os1_id,path,class_label,ship_type,polarization,label,is_cargo,google_path
os1_01471,data/classification/os1/os1_01471.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01471.tif
os1_01472,data/classification/os1/os1_01472.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01472.tif
os1_01473,data/classification/os1/os1_01473.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01473.tif
os1_01474,data/classification/os1/os1_01474.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01474.tif
os1_01475,data/classification/os1/os1_01475.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01475.tif
os1_01476,data/classification/os1/os1_01476.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01476.tif
os1_01477,data/classification/os1/os1_01477.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01477.tif
os1_01478,data/classification/os1/os1_01478.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01478.tif
os1_01479,data/classification/os1/os1_01479.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01479.tif
os1_01480,data/classification/os1/os1_01480.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01480.tif
os1_01481,data/classification/os1/os1_01481.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01481.tif
os1_01482,data/classification/os1/os1_01482.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01482.tif
os1_01483,data/classification/os1/os1_01483.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01483.tif
os1_01484,data/classification/os1/os1_01484.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01484.tif
os1_01485,data/classification/os1/os1_01485.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01485.tif
os1_01486,data/classification/os1/os1_01486.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01486.tif
os1_01487,data/classification/os1/os1_01487.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01487.tif
os1_01488,data/classification/os1/os1_01488.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01488.tif
os1_01489,data/classification/os1/os1_01489.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01489.tif
os1_01490,data/classification/os1/os1_01490.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01490.tif
os1_01491,data/classification/os1/os1_01491.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01491.tif
os1_01492,data/classification/os1/os1_01492.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01492.tif
os1_01493,data/classification/os1/os1_01493.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01493.tif
os1_01494,data/classification/os1/os1_01494.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01494.tif
os1_01495,data/classification/os1/os1_01495.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01495.tif
os1_01496,data/classification/os1/os1_01496.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01496.tif
os1_01497,data/classification/os1/os1_01497.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01497.tif
os1_01498,data/classification/os1/os1_01498.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01498.tif
os1_01499,data/classification/os1/os1_01499.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01499.tif
os1_01500,data/classification/os1/os1_01500.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01500.tif
os1_01501,data/classification/os1/os1_01501.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01501.tif
os1_01502,data/classification/os1/os1_01502.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01502.tif
os1_01503,data/classification/os1/os1_01503.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01503.tif
os1_01504,data/classification/os1/os1_01504.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01504.tif
os1_01505,data/classification/os1/os1_01505.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01505.tif
os1_01506,data/classification/os1/os1_01506.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01506.tif
os1_01507,data/classification/os1/os1_01507.tif,Cargo,72,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01507.tif
os1_01508,data/classification/os1/os1_01508.tif,Cargo,72,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01508.tif
os1_01509,data/classification/os1/os1_01509.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01509.tif
os1_01510,data/classification/os1/os1_01510.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01510.tif
os1_01511,data/classification/os1/os1_01511.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01511.tif
os1_01512,data/classification/os1/os1_01512.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01512.tif
os1_01513,data/classification/os1/os1_01513.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01513.tif
os1_01514,data/classification/os1/os1_01514.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01514.tif
os1_01515,data/classification/os1/os1_01515.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01515.tif
os1_01516,data/classification/os1/os1_01516.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01516.tif
os1_01517,data/classification/os1/os1_01517.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01517.tif
os1_01518,data/classification/os1/os1_01518.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01518.tif
os1_01519,data/classification/os1/os1_01519.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01519.tif
os1_01520,data/classification/os1/os1_01520.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01520.tif
os1_01521,data/classification/os1/os1_01521.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01521.tif
os1_01522,data/classification/os1/os1_01522.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01522.tif
os1_01523,data/classification/os1/os1_01523.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01523.tif
os1_01524,data/classification/os1/os1_01524.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01524.tif
os1_01525,data/classification/os1/os1_01525.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01525.tif
os1_01526,data/classification/os1/os1_01526.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01526.tif
os1_01527,data/classification/os1/os1_01527.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01527.tif
os1_01528,data/classification/os1/os1_01528.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01528.tif
os1_01529,data/classification/os1/os1_01529.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01529.tif
os1_01530,data/classification/os1/os1_01530.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01530.tif
os1_01531,data/classification/os1/os1_01531.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01531.tif
os1_01532,data/classification/os1/os1_01532.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01532.tif
os1_01533,data/classification/os1/os1_01533.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01533.tif
os1_01534,data/classification/os1/os1_01534.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01534.tif
os1_01535,data/classification/os1/os1_01535.tif,Cargo,79,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01535.tif
os1_01536,data/classification/os1/os1_01536.tif,Cargo,79,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01536.tif
os1_01537,data/classification/os1/os1_01537.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01537.tif
os1_01538,data/classification/os1/os1_01538.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01538.tif
os1_01539,data/classification/os1/os1_01539.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01539.tif
os1_01540,data/classification/os1/os1_01540.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01540.tif
os1_01541,data/classification/os1/os1_01541.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01541.tif
os1_01542,data/classification/os1/os1_01542.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01542.tif
os1_01543,data/classification/os1/os1_01543.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01543.tif
os1_01544,data/classification/os1/os1_01544.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01544.tif
os1_01545,data/classification/os1/os1_01545.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01545.tif
os1_01546,data/classification/os1/os1_01546.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01546.tif
os1_01547,data/classification/os1/os1_01547.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01547.tif
os1_01548,data/classification/os1/os1_01548.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01548.tif
os1_01549,data/classification/os1/os1_01549.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01549.tif
os1_01550,data/classification/os1/os1_01550.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01550.tif
os1_01551,data/classification/os1/os1_01551.tif,Cargo,79,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01551.tif
os1_01552,data/classification/os1/os1_01552.tif,Cargo,79,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01552.tif
os1_01553,data/classification/os1/os1_01553.tif,Cargo,79,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01553.tif
os1_01554,data/classification/os1/os1_01554.tif,Cargo,79,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01554.tif
os1_01555,data/classification/os1/os1_01555.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01555.tif
os1_01556,data/classification/os1/os1_01556.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01556.tif
os1_01557,data/classification/os1/os1_01557.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01557.tif
os1_01558,data/classification/os1/os1_01558.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01558.tif
os1_01559,data/classification/os1/os1_01559.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01559.tif
os1_01560,data/classification/os1/os1_01560.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01560.tif
os1_01561,data/classification/os1/os1_01561.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01561.tif
os1_01562,data/classification/os1/os1_01562.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01562.tif
os1_01563,data/classification/os1/os1_01563.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01563.tif
os1_01564,data/classification/os1/os1_01564.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01564.tif
os1_01565,data/classification/os1/os1_01565.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01565.tif
os1_01566,data/classification/os1/os1_01566.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01566.tif
os1_01567,data/classification/os1/os1_01567.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01567.tif
os1_01568,data/classification/os1/os1_01568.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01568.tif
os1_01569,data/classification/os1/os1_01569.tif,Cargo,73,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01569.tif
os1_01570,data/classification/os1/os1_01570.tif,Cargo,73,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01570.tif
os1_01571,data/classification/os1/os1_01571.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01571.tif
os1_01572,data/classification/os1/os1_01572.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01572.tif
os1_01573,data/classification/os1/os1_01573.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01573.tif
os1_01574,data/classification/os1/os1_01574.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01574.tif
os1_01575,data/classification/os1/os1_01575.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01575.tif
os1_01576,data/classification/os1/os1_01576.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01576.tif
os1_01577,data/classification/os1/os1_01577.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01577.tif
os1_01578,data/classification/os1/os1_01578.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01578.tif
os1_01579,data/classification/os1/os1_01579.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01579.tif
os1_01580,data/classification/os1/os1_01580.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01580.tif
os1_01581,data/classification/os1/os1_01581.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01581.tif
os1_01582,data/classification/os1/os1_01582.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01582.tif
os1_01583,data/classification/os1/os1_01583.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01583.tif
os1_01584,data/classification/os1/os1_01584.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01584.tif
os1_01585,data/classification/os1/os1_01585.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01585.tif
os1_01586,data/classification/os1/os1_01586.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01586.tif
os1_01587,data/classification/os1/os1_01587.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01587.tif
os1_01588,data/classification/os1/os1_01588.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01588.tif
os1_01589,data/classification/os1/os1_01589.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01589.tif
os1_01590,data/classification/os1/os1_01590.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01590.tif
os1_01591,data/classification/os1/os1_01591.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01591.tif
os1_01592,data/classification/os1/os1_01592.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01592.tif
os1_01593,data/classification/os1/os1_01593.tif,Cargo,79,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01593.tif
os1_01594,data/classification/os1/os1_01594.tif,Cargo,79,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01594.tif
os1_01595,data/classification/os1/os1_01595.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01595.tif
os1_01596,data/classification/os1/os1_01596.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01596.tif
os1_01597,data/classification/os1/os1_01597.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01597.tif
os1_01598,data/classification/os1/os1_01598.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01598.tif
os1_01599,data/classification/os1/os1_01599.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01599.tif
os1_01600,data/classification/os1/os1_01600.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01600.tif
os1_01601,data/classification/os1/os1_01601.tif,Cargo,79,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01601.tif
os1_01602,data/classification/os1/os1_01602.tif,Cargo,79,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01602.tif
os1_01603,data/classification/os1/os1_01603.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01603.tif
os1_01604,data/classification/os1/os1_01604.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01604.tif
os1_01605,data/classification/os1/os1_01605.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01605.tif
os1_01606,data/classification/os1/os1_01606.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01606.tif
os1_01607,data/classification/os1/os1_01607.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01607.tif
os1_01608,data/classification/os1/os1_01608.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01608.tif
os1_01609,data/classification/os1/os1_01609.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01609.tif
os1_01610,data/classification/os1/os1_01610.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01610.tif
os1_01611,data/classification/os1/os1_01611.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01611.tif
os1_01612,data/classification/os1/os1_01612.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01612.tif
os1_01613,data/classification/os1/os1_01613.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01613.tif
os1_01614,data/classification/os1/os1_01614.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01614.tif
os1_01615,data/classification/os1/os1_01615.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01615.tif
os1_01616,data/classification/os1/os1_01616.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01616.tif
os1_01617,data/classification/os1/os1_01617.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01617.tif
os1_01618,data/classification/os1/os1_01618.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01618.tif
os1_01619,data/classification/os1/os1_01619.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01619.tif
os1_01620,data/classification/os1/os1_01620.tif,Cargo,70,vv,cargo,1,/content/drive/MyDrive/classification/os1/os1_01620.tif
os1_01621,data/classification/os1/os1_01621.tif,Cargo,70,vh,cargo,1,/content/drive/MyDrive/classification/os1/os1_01621.tif
